Annual Income,Years in current job,Tax Liens,Number of Open Accounts,Years of Credit History,Maximum Open Credit,Number of Credit Problems,Months since last delinquent,Bankruptcies,Term,Current Loan Amount,Current Credit Balance,Monthly Debt,Credit Score,Credit Default,Home Mortgage,Purpose_business loan,Purpose_debt/purchase/other,Purpose_house/wedding/education,Purpose_renewable energy
-1.4517185496202092,-1.3862476925922516,-0.11095342154390785,-0.8415711152477163,-1.877087436612176,-0.9565040162581456,-0.3409788778582933,1.0436693858278532,-0.3370990397177327,0,-1.5048155640342282,-1.1368028161453518,-1.1084734144883812,0.8529372810308548,0,0,0,1,0,0
-0.8304327121129416,0.10085242624086407,-0.11095342154390785,0.1770499170222909,-1.1102027972683468,-0.7423528313386095,-0.3409788778582933,1.0436693858278532,-0.3370990397177327,0,-0.7342891428200938,-0.4584644145202445,-0.4703634482316482,-0.4513126250908265,1,0,0,1,0,0
0.06637287594737593,1.1823797853922209,-0.11095342154390785,-0.8415711152477163,1.4460793338777498,-0.6570675548645893,-0.3409788778582933,-0.7555889363572484,-0.3370990397177327,0,-1.5621380211421545,-0.3054664659851343,-0.5367510561902272,-0.7674944205142643,0,0,0,1,0,0
-0.4378058675849856,1.1823797853922209,-0.11095342154390785,-0.026674289431710546,-0.04508524262413988,1.1534046594214624,-0.3409788778582933,-0.6566297286370678,-0.3370990397177327,0,-0.14417491920010267,0.7804805563880519,-0.015469851347327283,0.220573690183979,1,0,0,1,0,0
-0.20447353146835134,1.1823797853922209,-0.11095342154390785,-0.4341227023397134,1.1052417163916037,-0.3815379081397234,-0.3409788778582933,-0.6296408538042914,-0.3370990397177327,0,-0.19740291508603422,0.05066787405672002,-0.09839141476461678,0.3786645878956979,0,1,0,1,0,0
0.9239336995386735,1.1823797853922209,-0.11095342154390785,0.5844983299302937,-0.30071345573874964,0.2058866808623826,-0.3409788778582933,-1.0974480175724177,-0.3370990397177327,1,2.6716628343135893,1.4592642372580227,1.6104810070364273,-1.4393807357890698,0,1,0,1,0,0
0.24192898367104282,-0.4399112533348143,-0.11095342154390785,-0.4341227023397134,-0.8119698819679689,-0.5888104723396967,-0.3409788778582933,1.0436693858278532,-0.3370990397177327,1,0.8354249281621378,-1.1462427361364587,-0.0344377393354927,0.6158009344632763,0,0,0,1,0,0
-0.7407730599546483,-0.16952941354697512,-0.11095342154390785,-1.2490195281557193,-0.35751972531977383,-0.3951027406076725,-0.3409788778582933,1.0436693858278532,-0.3370990397177327,0,-0.04539604221947967,0.1758803977123457,-0.12113609460883283,0.7738918321749952,0,0,0,1,0,0
-0.7790620919556249,-1.5214386124861712,-0.11095342154390785,-0.23039849588571198,2.468592186336189,1.799754495846397,-0.3409788778582933,1.0436693858278532,-0.3370990397177327,0,0.7079848226275516,1.7527923154720642,-0.1333057572561071,0.6948463833191357,0,0,0,1,0,0
-0.7098909545810056,-0.7102930931226535,-0.11095342154390785,-1.0452953217017178,-0.5563416688533591,0.28799720931198913,-0.3409788778582933,1.0436693858278532,-0.3370990397177327,0,-0.47595423009486354,-0.7356062165233079,-1.342130937316047,1.090073627598433,0,0,0,1,0,0
-0.34112755511450077,0.9119979456043816,-0.11095342154390785,-0.23039849588571198,0.3241555096525187,-0.11163622382177248,-0.3409788778582933,1.0436693858278532,-0.3370990397177327,1,0.5465095081851342,0.7884955827955955,0.18293761415719942,-1.6765170823566482,1,1,0,1,0,0
-0.20447353146835134,-0.16952941354697512,-0.11095342154390785,1.3993951557462996,-0.41432599490079824,-0.07132654436027847,-0.3409788778582933,-0.6836186034698444,-0.3370990397177327,0,-1.3118640789477263,0.4619277846126798,0.6767741315127981,0.29961913903983844,1,1,0,1,0,0
-0.20447353146835134,1.1823797853922209,-0.11095342154390785,-0.23039849588571198,0.054325729142652664,0.3284030932590714,-0.3409788778582933,-0.9175221853539076,-0.3370990397177327,0,0.6629457491856096,0.4633526781962431,0.1858751189341277,0.29961913903983844,1,1,0,1,0,0
-0.20447353146835134,0.6416161058165425,-0.11095342154390785,0.1770499170222909,-1.1670090668493713,-0.6363835904631068,-0.3409788778582933,-0.8455518524665036,-0.3370990397177327,0,-0.720214432369487,-0.530599652188137,1.5724613023521843,0.3786645878956979,0,1,0,1,0,0
-0.20447353146835134,-1.3862476925922516,-0.11095342154390785,-0.23039849588571198,-1.0675980950825785,-0.9023408908719377,-0.3409788778582933,-0.5846593957496637,-0.3370990397177327,0,-0.4907966520245945,-0.5896436800570415,-1.0361268682680334,0.29961913903983844,1,0,0,1,0,0
-0.5235529899522274,-0.16952941354697512,-0.11095342154390785,0.5844983299302937,0.23894610528098198,-0.5018416173678815,-0.3409788778582933,1.0436693858278532,-0.3370990397177327,0,-0.7307064892508485,-0.3375265716153087,-0.9610946033944942,0.26009641461190874,1,0,0,1,0,0
0.6727253936414701,0.6416161058165425,-0.11095342154390785,-0.6378469087937149,-0.059286810019396174,0.5412555176231657,-0.3409788778582933,1.0436693858278532,-0.3370990397177327,1,-0.22209763433118995,1.599527199390036,0.19796085287348972,-0.8860625937980535,0,0,0,1,0,0
-0.7199261454954581,-1.3862476925922516,-0.11095342154390785,-0.026674289431710546,-1.1954122016398834,0.48175304328680757,-0.3409788778582933,1.0436693858278532,-0.3370990397177327,0,-0.22209763433118995,0.3767903929947721,-0.9960928745938967,0.9715054543146439,0,0,0,1,0,0
-0.20447353146835134,1.1823797853922209,-0.11095342154390785,-1.2490195281557193,-0.30071345573874964,-0.5239686490531885,-0.3409788778582933,1.0436693858278532,-0.3370990397177327,0,-0.8751641992393503,-1.228441284738267,-0.8545890730538662,0.3786645878956979,0,0,0,0,1,0
0.09196858610715519,0.3712342660287033,-0.11095342154390785,-1.2490195281557193,1.133644851182116,-1.1414090375588413,-0.3409788778582933,-1.0704591427396413,-0.3370990397177327,0,-0.740430834653086,-0.9838048676102417,-0.6743102084583825,0.6948463833191357,0,1,0,0,1,0
-0.20447353146835134,0.10085242624086407,-0.11095342154390785,-0.4341227023397134,-0.24390718615772497,-0.3464232708999971,-0.3409788778582933,-1.1514257672379709,-0.3370990397177327,1,0.13616772259334936,-0.5200020061603848,0.4338844508147861,0.3786645878956979,0,1,0,1,0,0
-0.19985834968188007,1.1823797853922209,-0.11095342154390785,-0.23039849588571198,0.19634140309521358,2.4350889186714717,-0.3409788778582933,1.0436693858278532,-0.3370990397177327,0,-0.22209763433118995,1.4410077882186179,0.7424063811001669,-0.33274445180703727,0,0,0,1,0,0
0.8571220266945356,0.3712342660287033,-0.11095342154390785,1.1956709492922981,0.8780166380675061,2.792729093845944,-0.3409788778582933,-1.0704591427396413,-0.3370990397177327,0,-0.22209763433118995,4.438894832186845,2.0803139139291265,0.5762782100353466,0,1,0,1,0,0
-0.8143345933543406,0.10085242624086407,-0.11095342154390785,-0.23039849588571198,0.06852729653790895,-0.1915340491028483,-0.3409788778582933,1.0436693858278532,-0.3370990397177327,0,-0.22209763433118995,-0.034202350014269516,-0.2760684894148211,0.9715054543146439,0,0,0,1,0,0
-0.20447353146835134,1.1823797853922209,-0.11095342154390785,0.3807741234762923,1.2756605251346769,4.504687914889586,-0.3409788778582933,-0.818562977633727,-0.3370990397177327,0,-0.8223200590929807,-0.26930979130221533,2.9582081986911186,0.3786645878956979,0,1,0,0,1,0
-1.2070510378011756,-0.9806749329104927,-0.11095342154390785,-1.656467941063722,-0.40012442750554217,-0.24127176815199483,-0.3409788778582933,1.0436693858278532,-0.3370990397177327,0,-0.7522024106663209,-0.5963228687299945,-1.33398985264856,0.9715054543146439,0,0,0,1,0,0
-0.20447353146835134,-0.9806749329104927,-0.11095342154390785,-0.6378469087937149,-0.10189151220516404,-0.26869004654465783,-0.3409788778582933,-0.8635444356883546,-0.3370990397177327,0,-1.6391650728809304,-1.235743864354029,-0.47422416879561113,0.3786645878956979,0,0,0,1,0,0
-0.5608862894851611,-0.9806749329104927,-0.11095342154390785,-0.23039849588571198,0.9632260424390429,-0.3015919806158534,1.6647792271904904,-0.9625036434085351,2.545731972691612,1,-0.4780014607058609,-0.5745041857316814,-0.5266796112407588,-2.308880673203524,0,0,0,1,0,0
-0.20447353146835134,1.1823797853922209,-0.11095342154390785,1.603119362200301,0.45196961620982334,-0.027649707903194265,-0.3409788778582933,1.0436693858278532,-0.3370990397177327,0,-0.49437930559383986,0.9517349539625669,0.34668252329397253,0.29961913903983844,1,0,0,1,0,0
-0.1943927546302586,-0.9806749329104927,-0.11095342154390785,1.1956709492922981,-0.27231032094823754,-0.20836983408079926,-0.3409788778582933,-1.0614628511287156,-0.3370990397177327,0,-0.4948911132465892,-0.5012112220271437,-0.29201494391814603,0.8924600054587845,0,0,0,1,0,0
-0.9780037785067214,1.1823797853922209,-0.11095342154390785,-0.026674289431710546,0.49457431839559174,-0.04212848298423209,-0.3409788778582933,-0.9535073517976096,-0.3370990397177327,0,0.04660138336221454,-0.7097800203212229,-0.7559728412569885,-0.372267176234967,0,1,0,1,0,0
1.893912554683541,0.6416161058165425,-0.11095342154390785,-0.026674289431710546,0.3525586444430308,1.959694453136931,-0.3409788778582933,1.0436693858278532,-0.3370990397177327,0,0.911044508855853,4.195059917699575,2.991779681856013,0.8924600054587845,1,0,0,1,0,0
-1.0454426507830126,-0.7102930931226535,-0.11095342154390785,0.7882225363842952,-1.0960012298730908,-0.6518725126428216,-0.3409788778582933,1.0436693858278532,-0.3370990397177327,0,-1.198498683863747,-0.8955505212782893,-0.32491499741974267,-0.6884489716584049,0,1,0,1,0,0
0.891080395949692,-0.9806749329104927,-0.11095342154390785,-0.6378469087937149,-0.11609307960042034,-0.6835718906441636,-0.3409788778582933,-1.1784146420707473,-0.3370990397177327,1,1.675301286323808,-0.31535166522110475,-0.15722543901109445,-0.33274445180703727,1,1,0,1,0,0
0.9457363464659068,1.1823797853922209,-0.11095342154390785,-0.23039849588571198,-1.1244043646636028,0.5810360724139241,1.6647792271904904,-0.5756631041387383,2.545731972691612,0,-0.4902848443718451,1.3767094652603236,-0.8401533352929615,-0.1351308296673886,0,0,0,1,0,0
-0.27479374850438437,-0.9806749329104927,-0.11095342154390785,0.7882225363842952,0.3809617792335429,-0.1270770437586932,1.6647792271904904,-0.9625036434085351,2.545731972691612,0,-0.5601465889721303,-0.337437515766336,0.26518774791119104,-0.016562656383599404,0,0,0,1,0,0
-0.9073094425111584,0.10085242624086407,3.5711291518158657,-0.4341227023397134,0.2957523748620061,-0.5397942869324623,3.6705373322392743,-0.9625036434085351,2.545731972691612,0,-0.8001843781115716,-0.7677553780024551,-0.5177831682020618,0.655323658891206,0,0,0,1,0,0
1.515412630698847,0.3712342660287033,-0.11095342154390785,-0.6378469087937149,-0.7977683145727129,-0.5140114847948004,1.6647792271904904,-0.5396779376950362,2.545731972691612,0,-0.4998812378608953,-0.600152270235821,0.13728039705294284,0.6948463833191357,0,0,0,1,0,0
-0.37589232363956854,-0.7102930931226535,-0.11095342154390785,0.1770499170222909,-1.578854521311798,-0.5554756180833539,-0.3409788778582933,1.0436693858278532,-0.3370990397177327,0,-0.4909246039377818,-0.5815395978005252,-0.5255885380378997,0.220573690183979,0,0,0,1,0,0
-0.21099860626250744,1.1823797853922209,-0.11095342154390785,-0.4341227023397134,-0.32911659052926173,-0.3505119615374995,-0.3409788778582933,1.0436693858278532,-0.3370990397177327,1,1.0415554603069352,-0.28133233091353077,0.5661560944844706,-2.3879261220593833,0,1,0,1,0,0
3.0418069820825564,-0.16952941354697512,-0.11095342154390785,-0.4341227023397134,-1.2522184712209077,-0.7577936512755302,-0.3409788778582933,-1.0704591427396413,-0.3370990397177327,0,-0.48823761376084773,-0.8489743122655636,1.5802666721880223,-0.965108042653913,1,1,0,1,0,0
-0.6046110498981329,-0.4399112533348143,-0.11095342154390785,0.3807741234762923,-0.10189151220516404,-1.0291865051200997,-0.3409788778582933,-0.9894925182413117,-0.3370990397177327,1,-0.33405555837010853,-1.087822099210363,-0.709644194489434,0.06248279247226006,0,0,0,1,0,0
0.4003117736095603,-0.4399112533348143,-0.11095342154390785,0.3807741234762923,-1.0391949602920663,-0.06945055689130679,-0.3409788778582933,-1.0704591427396413,-0.3370990397177327,0,0.8423343314742539,-0.3534675685814232,-0.7020906107773328,0.6948463833191357,0,1,0,1,0,0
-0.20447353146835134,-1.3862476925922516,-0.11095342154390785,-0.6378469087937149,-0.8687761515489933,-0.051989442757031934,-0.3409788778582933,1.0436693858278532,-0.3370990397177327,0,1.3657856083236433,0.8984795562768884,0.4667005756084705,0.29961913903983844,1,0,0,1,0,0
0.5302017893445429,0.6416161058165425,-0.11095342154390785,0.9919467428382966,-1.0391949602920663,-0.06565047971056928,-0.3409788778582933,-1.0524665595177902,-0.3370990397177327,0,-0.4588086737277606,0.15628811093835024,1.0662033362255747,0.6948463833191357,1,0,0,1,0,0
0.4608514521321654,-1.251056772698332,-0.11095342154390785,-0.23039849588571198,0.9348229076485303,0.9144808194629414,-0.3409788778582933,-1.1064443091833434,-0.3370990397177327,1,2.72540263785227,1.8825466874252978,0.4734148722414494,-1.0441534915097725,0,1,0,1,0,0
-0.30026999210565825,1.1823797853922209,-0.11095342154390785,-0.23039849588571198,2.283971810197859,1.1728379655102974,-0.3409788778582933,-1.1334331840161198,-0.3370990397177327,0,1.3647619930181447,2.354987966225507,1.3132894523191985,0.5367554856074168,1,0,0,1,0,0
-0.04060942719419856,0.6416161058165425,-0.11095342154390785,-0.6378469087937149,0.2673492400714941,-0.05453886162512165,1.6647792271904904,-0.9625036434085351,2.545731972691612,0,-1.6414682073183025,-0.8544067190528987,-0.35672397771848025,0.10200551690018979,0,1,0,1,0,0
-1.2932162931231863,1.1823797853922209,-0.11095342154390785,-0.6378469087937149,-1.1812106342446274,-0.5196875494445096,-0.3409788778582933,-0.6116482705824403,-0.3370990397177327,0,-1.411282715494286,-0.6940171350530538,-1.1245037976996182,0.14152824132811953,0,1,0,1,0,0
-0.43682026847731614,-0.16952941354697512,-0.11095342154390785,-0.026674289431710546,0.08272886393316475,-0.5542249597707061,1.6647792271904904,-0.9625036434085351,2.545731972691612,1,-0.5102453428290694,-0.3648667172499297,-0.9094784480284688,-2.546017019771102,0,1,0,1,0,0
-1.5015361045169557,-1.5214386124861712,-0.11095342154390785,-0.6378469087937149,0.09693043132842104,-0.7641431473243574,-0.3409788778582933,-1.1784146420707473,-0.3370990397177327,0,-0.8600658734832447,-0.4296103194530875,-1.2022217812263492,-0.4117899006628967,0,0,0,1,0,0
-0.9060251770072254,1.1823797853922209,-0.11095342154390785,-0.23039849588571198,0.849613503276994,0.29112385509360855,-0.3409788778582933,1.0436693858278532,-0.3370990397177327,0,-1.122239343604095,0.3685081990403104,-0.992651797569495,1.0505509031705034,1,0,0,1,0,0
1.9376970483757654,-1.251056772698332,-0.11095342154390785,0.1770499170222909,0.11113199872367734,0.7469888100537264,-0.3409788778582933,-0.836555560855578,-0.3370990397177327,0,-0.22209763433118995,2.242065149728115,1.5036397618641504,-1.4393807357890698,0,0,0,1,0,0
0.689510445111477,1.1823797853922209,-0.11095342154390785,-0.6378469087937149,-0.38592286011028615,3.9186101886857156,-0.3409788778582933,-0.87254072729928,-0.3370990397177327,0,0.15727978826925973,-0.26930979130221533,2.695679200341643,0.220573690183979,0,1,0,1,0,0
1.9166709340788173,0.6416161058165425,-0.11095342154390785,0.3807741234762923,-0.030883675228883585,0.6380853323677808,-0.3409788778582933,-0.9714999350194606,-0.3370990397177327,1,1.2655992602979595,1.7044349894798845,0.2384984187950999,0.26009641461190874,0,1,0,1,0,0
-0.6035657175112107,1.1823797853922209,-0.11095342154390785,-0.23039849588571198,-0.8829777189442494,-0.11317549559118513,-0.3409788778582933,1.0436693858278532,-0.3370990397177327,0,-0.6314158046174762,-0.7968766406165302,-0.4028847670702102,1.0110281787425737,1,1,0,0,1,0
-0.289488135200547,0.10085242624086407,-0.11095342154390785,-0.23039849588571198,-0.45693069708656664,-0.9303363961781305,-0.3409788778582933,-1.1244368924051942,-0.3370990397177327,0,-1.1691976957438472,-0.6360417773718218,0.04025881070639765,-1.6369943579287185,0,1,0,1,0,0
1.108748465546508,1.1823797853922209,-0.11095342154390785,-0.4341227023397134,1.5170871708540303,-0.9640079661340324,-0.3409788778582933,-1.1784146420707473,-0.3370990397177327,1,0.10481950386245219,-0.8874464390217729,-1.3478380894540791,-0.6884489716584049,0,1,0,1,0,0
0.6552534094600572,1.1823797853922209,-0.11095342154390785,-0.6378469087937149,1.360869929506213,0.19256235960840426,-0.3409788778582933,-1.0074851014631627,-0.3370990397177327,1,1.1794876227228828,0.8680224559282226,0.5701007437563457,-0.6489262472304751,0,0,0,1,0,0
0.049647557756621684,1.1823797853922209,-0.11095342154390785,0.3807741234762923,-0.016682107833627797,-0.5400829003892272,1.6647792271904904,-0.9625036434085351,2.545731972691612,0,-0.7464445745728907,-0.7365858308620077,0.5229328099096688,0.45771003675155736,0,1,0,1,0,0
0.5278721914536878,-1.251056772698332,-0.11095342154390785,-0.23039849588571198,-0.854574584153737,-0.4940009517924358,-0.3409788778582933,-0.6296408538042914,-0.3370990397177327,1,2.6023128973660534,0.14738252604107954,-0.4311687416366339,-1.3603352869332104,1,0,0,1,0,0
-0.6441246141237897,1.1823797853922209,-0.11095342154390785,-1.0452953217017178,0.721799396719689,-0.7467782376756709,1.6647792271904904,-0.9625036434085351,2.545731972691612,1,0.0601642861600721,-0.6961544754283988,-0.7696532206466831,-2.111267051063875,0,0,0,1,0,0
0.18996103072119927,-0.4399112533348143,-0.11095342154390785,4.25153404610232,-0.30071345573874964,2.4004072016168925,-0.3409788778582933,-1.1244368924051942,-0.3370990397177327,1,0.7760552404432141,1.1276202556836628,0.14626076879955213,-0.05608538081152914,1,0,0,1,0,0
-0.20447353146835134,-1.3862476925922516,-0.11095342154390785,-0.026674289431710546,-1.2664200386161637,-0.13732282147384622,-0.3409788778582933,1.0436693858278532,-0.3370990397177327,0,0.6876404684307653,-0.0932463778831741,0.307068173159397,0.29961913903983844,1,0,0,1,0,0
0.5286487240839728,0.6416161058165425,-0.11095342154390785,-0.6378469087937149,0.3951633466287992,0.63981701310837,-0.3409788778582933,1.0436693858278532,-0.3370990397177327,0,-1.5124926788254682,-0.7519034368853132,-1.1477520497913078,1.1295963520263628,0,1,1,0,0,0
